fight_id,a_open,a_close,b_open,b_close
88d3b6b833e31712,1.47619,1.41841,2.6,2.98
54bbc7974df586a1,1.86957,1.63291,1.95238,2.35
87daaa6db4f6940c,1.40816,1.24938,2.75,4.18
67db05bac9165722,1.27397,1.22676,3.55,4.45
55480808b1fa1f9c,3.05,3.18,1.35088,1.38168
b07188063c49b755,1.3125,1.49751,3.4,2.72
676561d9690ce31d,1.74074,1.97087,1.95238,1.84746
8182dbc752c71137,1.43478,1.67568,2.7,2.25
5ff390f7bbf2bec8,3.55,3.25,1.27397,1.37175
060dfbc982c6c4ef,1.24691,1.45872,3.85,2.8
a072be4f806d360f,2.25,1.84034,1.60606,1.97087
dfe14e13aa727a0c,2.8,3.23,1.47619,1.37453
5d9a3bfdcd28abb8,1.58824,1.43103,2.45,2.93
37a6fc5e69a7932d,6.0,10.17,1.14286,1.06645
cfa0dbc7534f3545,1.44444,1.5,2.75,2.7
23e548f618dd0e5f,1.71429,2.03,2.2,1.8
0ccc86f7d0e84c3e,1.66667,1.81301,2.3,2.02
949619e1b1de9e5f,3.55,1.89286,1.27397,1.91743
7ada9af99946d456,1.25974,1.15873,3.65,5.57
490724f8b3658f67,1.4,1.5618,3.1,2.53
36d90f1812f0d432,1.76923,1.9009,1.90909,1.90909
8ae79d7967681db8,1.58824,2.07,2.3,1.76923
ece3a7a9e930ef9d,2.55,3.2,1.51282,1.38168
dadaee9624256e07,3.4,4.83,1.3125,1.1992
92b98afec5eb4e05,2.05,1.95238,1.68966,1.86957
9d3a38cc18807e10,1.95238,1.76923,1.74074,2.09
9de23eb1471e592b,1.57143,1.67114,2.35,2.27
14176809bcdafd01,2.45,2.12,1.54054,1.74074
462a95890423d3c6,1.76923,2.38,1.90909,1.625
241687ff5fe92331,1.43478,1.42553,2.7,2.94
acf658afda38d8af,1.43478,1.6993,2.7,2.2
0005e00b07cee542,1.90909,1.76336,1.90909,2.08
ba6093c9136f99e9,3.3,3.02,1.37037,1.41322
81b16b26774be5d1,1.54054,1.58824,2.6,2.49
1e7caef3f6dfde10,1.32787,1.24213,3.25,4.28
24ff0bb908095565,1.71429,2.09,2.2,1.75758
c00a8682fb5b71bd,1.36364,1.25,3.35,4.27
f4e262b04f4e94bd,1.33333,1.21097,3.5,4.73
15a422574c3b89e1,2.65,1.72464,1.46512,2.15
87105c63df95f929,1.83333,1.71942,1.83333,2.16
d866afa89d62a4ae,1.57143,1.86207,2.35,1.96154
62acea88e628c3ca,1.60606,1.8,2.25,2.02
b2cdb4c34f37ad37,1.95238,2.32,1.74074,1.64935
fd3e8f61d8fda839,2.35,2.36,1.57143,1.625
c163ed45c21c8548,1.21053,1.1773,4.25,5.22
49b2a6a93d529981,1.83333,2.15,1.83333,1.73529
953c89aa931082e4,1.40816,1.625,2.75,2.35
ad878cdd4fa36a3a,1.83333,1.87719,1.83333,1.93458
52311c2cd0c84d67,2.1,1.88496,1.66667,1.92593
d9c0351cd21e40e0,1.37736,1.31056,2.85,3.63
8cf6b22995c9efb8,1.625,1.86957,2.2,1.95238
c2b842fae4e9f1dc,2.7,3.45,1.43478,1.32573
4f7ec66199bba232,1.46512,1.28011,2.65,3.95
476c31184332698e,2.6,3.28,1.47619,1.36765
7410ac7e4e5acb74,1.90909,1.87719,1.76923,1.9434
975840814b233bcd,1.25,1.16502,3.8,5.45
b6dad3a9bf911bfd,2.6,3.4,1.47619,1.34602
9c7b6a20f35fb708,2.45,2.3,1.54054,1.66667
9fa3623172adb4cd,2.5,2.1,1.52632,1.77519
d5e927306f5d859b,2.7,1.62893,1.43478,2.38
18d84b333b28de36,1.58824,1.46296,2.3,2.82
0a3df9b1918cfc2f,3.6,4.32,1.26316,1.23419
951968aa52a84928,1.74074,1.59524,1.95238,2.48
fc16ccf0994c6e50,1.40816,1.44053,2.75,2.88
688908886d8ac900,2.4,2.36,1.55556,1.64103
09a29fb09fe07559,1.64516,1.71429,2.35,2.18
28b6ee9c3eb8b753,1.52632,1.46512,2.65,2.79
32a7da2f34ae3803,2.35,2.98,1.64516,1.41667
181c3312f14de5a8,2.3,2.67,1.66667,1.50761
2a7909acde26a240,2.1,2.32,1.76923,1.64935
4d56bcd82438e632,2.7,3.29,1.5,1.3663
0c27552ea7bc8c8a,2.35,2.47,1.64516,1.59524
711f00d287344c77,1.83333,1.51546,2.0,2.67
e64d80dcc6853ea0,1.55556,2.33,2.4,1.64516
2723f4d275d3f619,1.625,1.74074,2.4,2.12
8d4a475e48722fea,1.74074,1.5848,2.15,2.45
46860358da8b8d82,2.15,1.44444,1.64516,2.86
4478ee77a647ae9d,1.5,1.52356,2.7,2.65
771d8ce136a12a13,1.74074,1.81967,1.95238,2.0
856fab879c68ded7,1.32787,1.23202,3.25,4.35
b1be8b41b1a4fd85,1.58824,1.38168,2.45,3.17
c4d1c4b82cf34afb,2.3,2.65,1.66667,1.52083
707ba52845d399c9,2.85,2.56,1.37736,1.55866
f3169b755afcdc5b,1.57143,1.65789,2.35,2.3
2d7f29ec900a8948,2.75,2.55,1.40816,1.55556
bed2710e06dabe6a,2.25,2.32,1.60606,1.64103
834f67e96612cd6f,1.66667,1.71942,2.1,2.16
25548d526c3a7587,1.46512,1.5618,2.65,2.54
6a0217099efee13f,1.52632,1.33445,2.5,3.47
c5b8a996eff18540,1.76923,2.15,1.90909,1.72464
18dde81d45ac2232,1.47619,1.54645,2.6,2.59
70f01e9ff0b4e519,1.51282,1.6993,2.55,2.21
1d26ceb1c995655e,1.43478,1.40486,2.7,3.06
bac178dea57bd545,1.37037,1.25707,2.9,4.03
64bee58391921b4b,1.43478,1.63291,2.7,2.34
4e8b2357fea211e9,1.46512,1.65359,2.65,2.31
300f1489174a3ece,1.83333,1.95238,1.83333,1.8547
ce246b336b6bd638,1.64516,1.5102,2.15,2.67
85036b967403cdab,1.68966,1.81967,2.05,2.0
44cfd4330eb6e2bf,1.25,1.44248,3.8,2.88
53abea410a0541c8,1.54054,1.44053,2.45,2.89
ebb685a81f65ce1b,2.75,2.22,1.40816,1.69444
904e0e46392dff93,2.6,2.79,1.47619,1.4717
59097097bc09cdef,2.7,2.62,1.43478,1.53191
491b7d974254596d,1.71429,2.17,2.0,1.72464
818456a713fdabe6,1.74074,1.76336,1.95238,2.1
8f8a6c578308d014,3.85,3.65,1.24691,1.3096
9192053a3884aadf,1.54054,2.4,2.45,1.60976
b309cdde35310875,1.95238,2.01,1.74074,1.81967
a0163cdde4ec785d,1.83333,1.65789,1.83333,2.28
5c70b175f08ca141,1.71429,2.25,2.0,1.65359
1d8ee477e682a8fc,2.65,2.6,1.46512,1.54054
818b55b087013e64,1.74074,1.68027,1.95238,2.25
f5a038c18f7a44fc,1.29851,1.2809,3.45,3.87
b7ff74563d034519,1.27397,1.18939,3.55,5.07
6173056f0e080ca6,1.60606,2.09,2.25,1.75758
7dc3ada8f2135477,1.37736,1.45662,2.85,2.82
93a081342561d0c3,3.5,3.03,1.28571,1.40984
b695fc80bd538172,2.35,2.42,1.57143,1.60241
3db15d45e8490c22,1.54054,1.27027,2.45,4.09
61bedad39b15db7a,2.3,2.26,1.66667,1.66667
dd34dd337e637767,1.86957,3.16,1.86957,1.38462
4f6d3cdf2c77fb57,1.66667,1.84746,2.3,1.96154
a003e8305d4dbdc8,1.44444,1.31056,2.9,3.55
57e784028ef2c17d,2.1,1.95238,1.76923,1.86207
ac475de5a3d0d7e2,2.2,2.3,1.71429,1.64516
d27ac1bc677b89cf,1.44444,1.3096,2.9,3.59
4abcf14faa7f92f2,1.35088,1.20325,3.25,4.76
76b61ff4c9760f79,1.28571,1.60606,3.6,2.39
031e6624f96aceb8,1.33333,1.625,3.5,2.35
11558384f80f6506,1.16,1.18519,5.5,5.08
ae38fb2a6b6a0cc1,1.90909,1.46083,1.90909,2.8
241a0833e1c76804,2.25,2.4,1.60606,1.60976
3162ae3ccbf785ac,2.75,3.2,1.40816,1.38023
b2d05ae88f820421,1.51282,1.54645,2.55,2.58
41b75c9222c33cdf,1.28571,1.33333,3.5,3.47
89266a872e1f92d9,1.43478,1.60976,2.7,2.4
1f9a6f2120835615,1.46512,1.63694,2.65,2.35
1c91deb42b991d18,1.54054,1.53763,2.45,2.61
a4527094aa107b55,1.52632,1.50505,2.5,2.7
cc477d322638ba30,1.40816,1.42017,2.75,2.97
4ea4d0a73a90bfb0,2.1,1.71942,1.66667,2.16
3d9aeef58dd0b51b,2.25,3.03,1.60606,1.40816
2efbcd870f1f7bc7,1.83333,2.72,2.0,1.48077
b8a0047c927faa75,1.2,1.14859,4.85,5.74
55bf7f19a132e0fc,2.45,2.19,1.58824,1.70423
dcfbbebc0aee6ded,1.44444,1.42553,2.9,2.91
edac9fd482177a64,1.76923,1.46729,2.08,2.77
afc86d1076c4c3a9,1.5,1.44248,2.68,2.86
a043e279434d5c8c,1.54054,1.50761,2.6,2.64
68cf99b6551dc3b3,2.3,1.87719,1.66667,1.9434
9e45cc594a5a2506,1.25974,1.21645,3.65,4.52
c3bb60dc82345a9f,1.37037,1.34843,2.9,3.4
3cd1f2c31b4e325a,1.57143,1.34722,2.5,3.37
071a1cd551b7b4d5,2.85,3.03,1.37736,1.40486
408fc024d3e91b0e,2.35,2.8,1.57143,1.4717
1317d7cd79495a0e,1.95238,2.12,1.74074,1.74074
f820c6292e19d854,1.37037,1.72993,2.9,2.15
343749a2f7c5d78b,1.57143,1.28986,2.35,3.78
c8dfcbee63266273,1.47619,1.42194,2.6,2.98
495e64df4c4ce7a7,2.5,2.23,1.52632,1.6993
1af574c0814429ac,2.75,3.32,1.40816,1.35461
a7807ab56cb49cad,1.60606,1.74074,2.25,2.12
f0418c2c989a5cde,2.7,2.3,1.43478,1.65359
c814ef3b3a26e2fe,2.4,1.90909,1.55556,1.90909
c04274c8caa505dd,1.54054,1.64103,2.45,2.33
c63edd25d2201a46,1.46512,1.44053,2.65,2.88
7afe2a15ae7359e9,1.29851,1.2551,3.45,4.13
57b111b54a2d2323,1.83333,1.78125,1.83333,2.07
9e1ecdb9a8856a8c,2.8,1.65359,1.38462,2.31
aa232e53d285cc6d,1.52632,1.50761,2.5,2.68
094790e50afae55e,1.46512,1.25445,2.65,4.17
22307b580e0c8d0d,1.60606,1.68493,2.25,2.23
e6a0f19af995c432,2.4,2.12,1.55556,1.74074
80ce8f7d988d5e57,1.58824,1.40984,2.3,3.03
18e1b0df8da7010e,1.54054,1.43668,2.45,2.92
f67aa0b16e16a9ea,1.36364,1.37313,3.2,3.17
627c0a50cff30405,2.3,2.02,1.66667,1.8
0b2c3c4306620d6d,1.42553,1.31646,3.0,3.53
a33ecd2c88154890,1.57143,1.625,2.5,2.34
fdfe4e7cb2d0b665,1.86957,1.6135,1.86957,2.36
24ff385ca78c80d3,1.4878,1.25907,2.75,3.92
25d4376e00b16510,2.55,3.23,1.54054,1.36364
a850ba762f3c5334,3.85,3.51,1.28571,1.31546
f2c82f027201ba21,1.76923,2.01,2.1,1.83333
8d634c9240f161dd,1.57143,1.43668,2.45,2.88
2b8cae68963a40a9,2.15,2.24,1.68966,1.68027
06f37329b223b451,1.57143,1.51546,2.5,2.65
3637e661b6854b49,1.35714,1.1548,3.2,5.57
6ea23c2c30f85a89,1.625,1.3003,2.3,3.72
9140e6fdeaa7cd3f,1.66667,1.41667,2.2,3.0
75523d31940c9344,2.35,1.98039,1.60606,1.84746
5a5a65d8df176506,1.625,1.36364,2.3,3.32
47e49e04e32be7e9,1.25,2.02,4.0,1.81301
b3bd27affa038e9c,2.0,2.08,1.76923,1.76336
997ab1ea9fab5643,3.2,4.03,1.35714,1.26247
60e1b3ac3182f5b3,3.5,2.67,1.28571,1.5102
394802bb096b403e,1.76923,1.91743,2.1,1.90909
78dc032441394331,1.55556,1.46948,2.55,2.77
c9c79de21823d941,1.54054,1.61728,2.6,2.36
d72f9b3ac742a9e3,2.9,2.3,1.44444,1.64103
d6b5a6ad27a730ae,1.32258,1.24876,3.6,4.08
ffd8e8575a551875,1.5,1.38911,2.7,3.08
2f82e8079ba354f4,1.8,1.49261,2.05,2.68
26202a4bd36d3fd2,1.71429,1.37037,2.2,3.2
2ef09c8fe29251ac,2.6,3.03,1.54054,1.40161
ec8d93ae99a7799d,1.71429,1.74627,2.2,2.11
3d790112d2e6d851,2.7,2.14,1.5,1.72464
037d2f426c916ffc,1.54054,1.3268,2.45,3.5
3fd3b871e83434c5,1.28571,1.25445,3.75,4.07
ed94cdc0f2b97e15,1.37736,1.41322,2.85,3.02
151c2bd6dfefb4b5,2.2,2.52,1.66667,1.57143
737e2781e4a7db5c,1.14286,1.15649,6.0,5.58
79161bde28636128,2.2,1.75758,1.66667,2.11
918c2efc59c1952e,1.46512,1.84034,2.75,1.9901
2ef54419defb2364,2.65,2.78,1.46512,1.47393
7dcd5d8a44a284e5,1.35714,1.39216,3.2,3.13
b88b170a7fe40544,2.05,1.44444,1.74074,2.87
6195d3e7c412c8a2,1.96154,1.71429,1.79365,2.17
901dbd1e6463c4ba,2.1,1.97087,1.71429,1.8547
3f71ac21472f994c,1.55556,1.54645,2.55,2.54
37fda56a435a9b24,2.2,1.49751,1.71429,2.67
8a95f0e3f9111f0c,2.6,2.25,1.54054,1.66667
178c4926223dca0c,3.1,2.51,1.4,1.55866
4ffbadfb86284af5,2.3,3.06,1.66667,1.39526
00fbeda449926c13,2.7,2.23,1.5,1.68027
295a0bf12a7373c0,1.52632,1.68027,2.65,2.22
db2c805201a3116e,2.3,2.37,1.66667,1.61728
801b3f24c670f19a,2.05,2.88,1.68966,1.43668
94c0819fde11364d,1.43478,1.25253,2.7,4.1
9d98e1c0d62213cf,1.52632,1.42373,2.5,2.95
08426f06239d903c,2.4,2.32,1.58824,1.64935
f3e2038bfb9b5d9d,1.95238,1.68493,1.8,2.24
51218519be104794,1.95238,1.54348,1.8,2.58
d629aa5eb31a1e38,1.27397,1.1233,4.0,6.53
8725dc88f2e0a6f3,1.8,1.369,1.95238,3.27
b41e3be867afd6fa,1.68966,1.68027,2.15,2.25
96919cf8d3e988ff,1.46512,1.5814,2.75,2.48
a02ffaf1fe462d28,2.35,2.54,1.60606,1.55866
eab100e978c730c5,2.4,1.82645,1.58824,2.0
2dc48a745d6c662b,2.5,3.82,1.52632,1.28736
5fceb95c29d929bc,1.83333,1.62893,1.83333,2.37
02bdb7a5b2986571,1.71429,1.41322,2.0,3.0
ecc23234e820458d,1.28571,1.37453,3.75,3.23
af5b940f2c686524,1.55556,1.55866,2.4,2.56
9bc18b63b07bb328,1.66667,1.63694,2.2,2.37
3bd20b66b585d621,1.41667,1.43478,2.9,2.92
6d48f75153e4ad6b,4.25,2.18,1.23529,1.71429
060987bb3025a0a8,1.55556,1.35211,2.5,3.37
2b417eb1ffa56ac1,2.2,1.98039,1.66667,1.84034
03c2707563915d7d,1.35088,1.47847,3.25,2.76
f882cf76a8bce308,1.66667,2.02,2.2,1.81301
102fb91414fd24ab,1.58824,2.65,2.4,1.52356
e8219ea7da46f67f,2.35,2.32,1.60606,1.64103
0e3af9b5e1b3ae80,2.45,2.06,1.57143,1.77519
d9a218ac3e148541,1.71429,2.33,2.1,1.64516
59861c3d19eb46ef,1.47619,1.74074,2.7,2.12
533d0b5c0adfa15f,2.2,2.08,1.66667,1.76923
671f42536454e541,1.25,1.35211,4.0,3.37
8a85dffa80e6c7bd,1.16,1.12937,5.5,6.33
f5b49f4c5a27e53b,1.25,1.46729,4.0,2.78
e30b9829e42aa4ca,1.86957,2.09,1.86957,1.76336
0bcb04163f8d8ead,2.0,2.72,1.76923,1.49505
eba6055d217d5b99,1.24691,1.19724,3.85,4.92
e0b323dae5bf4c90,1.71429,2.17,2.0,1.71942
5bba49d88db7430f,2.55,2.36,1.51282,1.63291
b3c74554c871fbf8,2.45,2.61,1.54054,1.53763
9fc6aba53508dc48,1.57143,1.83333,2.35,2.0
5cee1d8f1e43d6f5,1.66667,1.67114,2.1,2.26
2a1826612a7d739c,2.6,2.38,1.5,1.625
e2503ed6a1f9257d,2.15,2.98,1.68966,1.42017
dc45c8d70e256749,1.5,1.63291,2.6,2.36
c26a3f4c08333886,1.30769,1.22472,3.5,4.48
ea303a8e6e31f264,1.30769,1.23041,3.5,4.47
1a2d13834696c4ab,2.15,1.79365,1.68966,2.04
8539c4b795d33a92,2.35,2.91,1.60606,1.43668
394ae51820bedd4c,2.05,2.29,1.8,1.66225
3094e82731ec55e7,2.05,1.60976,1.8,2.4
87f58feac6b50367,1.64516,1.90909,2.35,1.9009
fbbba3da4438cb04,1.36364,1.29155,3.35,3.77
918103d82ecbed75,1.46512,1.60606,2.65,2.43
3ce634d03af7e14c,2.7,2.84,1.5,1.44843
b2ca310c9d0037d3,2.2,1.54348,1.71429,2.59
312946f6b72ebd51,2.75,2.91,1.4878,1.43668
46c050a827ee83d6,1.71429,1.5848,2.2,2.45
cb010b41cd20a1ed,1.71429,1.78125,2.2,2.06
4de28817db9fc9d8,1.90909,1.88496,1.90909,1.92593
34c649f3f43a919b,1.52632,1.46729,2.65,2.78
1db00b3e736c22bf,1.90909,1.64935,1.90909,2.32
244aa8f002274344,1.4878,1.35461,2.75,3.32
14c505d7ad55883c,1.40816,1.46083,2.75,2.8
fd438db3e60f062a,2.25,2.38,1.68966,1.60976
18d6df67968bf06b,2.0,1.74627,1.83333,2.13
c77486266b05f934,3.05,4.58,1.41667,1.21834
c827f5212a34bf2e,2.1,1.39683,1.76923,3.08
e4b13f7f43018ec0,1.90909,1.31153,1.90909,3.57
9af62d6e404c1002,2.05,2.14,1.8,1.72993
4e71dbef18157288,1.43478,1.46083,2.7,2.81
5fcf65d4de66c970,1.51282,1.55249,2.55,2.57
2418af6da44fd361,1.60606,1.75188,2.25,2.1
2b01da1699f0305f,2.65,3.22,1.46512,1.37736
966bf043577f8b6a,1.28571,1.2451,3.5,4.23
c770192a9f3261cd,1.37736,1.30488,2.85,3.73
8f5d5dd10a167cc0,1.32787,1.26882,3.25,4.02
c0982b3919cc74f0,1.40816,1.32362,2.75,3.55
3f8c6e31ebbe54bc,1.36364,1.28409,2.95,3.83
7ce7075951c9aa31,1.43478,1.22936,2.7,4.4
e460bf4db340ca9e,3.25,2.62,1.32787,1.53763
9ba051e0f5674108,1.64516,1.83333,2.15,2.0
4dc5039b21013b3a,1.66667,1.42918,2.3,2.92
fcfd2e6eed519cb9,2.3,1.88496,1.66667,1.92593
e5872dfa5b93fcbb,2.95,2.72,1.43478,1.49261
ba4485ce4e8e3fe1,2.55,2.63,1.55556,1.52356
e5a9f75b1117d848,1.55556,1.62893,2.55,2.35
bb881d4ee6dfbf86,1.38462,1.33784,3.2,3.44
b76c0b0ed2926737,3.25,3.12,1.32787,1.39526
b5f70d0c88f12645,2.4,3.18,1.625,1.38314
b9b0da84b243213f,1.74074,1.71942,2.15,2.17
ecb24300bb3bef8c,1.43478,1.41152,2.95,3.03
147e31abbe3927d0,2.1,1.53191,1.76923,2.62
0b88d0c76f9cd7e4,3.3,3.95,1.37037,1.271
2fb1abeb337e0ccc,1.46512,1.50505,2.85,2.68
0b21755eb0897396,2.5,2.21,1.57143,1.6993
94b48b98d0292720,1.44444,1.40816,2.9,3.03
76b9a338597fc604,1.37736,1.20747,2.85,4.61
dcf161082c849205,1.32787,1.34843,3.25,3.4
a2e34655a41ba45c,1.5,1.49751,2.7,2.71
22e10b23784e5efc,2.3,1.65789,1.66667,2.3
c2ddadfa1a1056be,1.66667,1.54348,2.1,2.59
cfb189e326553f0a,1.625,1.45872,2.4,2.84
6f1892ed71d943d7,2.35,2.29,1.64516,1.65789
05f6459d1f3ed13f,1.36364,1.20921,3.35,4.73
26173f6491300eaa,1.4878,1.38462,2.75,3.18
e8f4e8ff49678b44,2.3,2.1,1.625,1.75188
1308213458d8596b,1.45455,1.80645,2.85,2.03
e255fc129f225a55,1.3125,1.17857,3.4,5.23
1ff4586752ee8a93,1.42553,1.41152,3.0,3.02
864cddd6e165ea2d,1.71429,1.41494,2.2,2.99
0a9f22de8600c762,1.4,1.37175,3.1,3.24
3a8e4b830750e9d4,1.37736,1.3663,2.85,3.27
eb9097be07a3c26a,1.86957,1.66225,1.86957,2.28
0a7517a16d2d9db6,1.71429,2.11,2.2,1.74627
d43c007dab9c51b0,1.51282,1.52356,2.7,2.65
c5ba56d51f6b0171,1.28571,1.22779,3.85,4.52
16358c536d739017,1.86957,2.16,1.95238,1.71942
e1e31a8dfa9c27f6,2.45,1.31847,1.58824,3.52
24341a8cf1152c5c,1.37037,1.58824,3.3,2.44
0e809b7e37681783,1.95238,2.34,1.86957,1.64103
0f279b25ccbecc76,1.74074,1.66225,2.15,2.28
7595aabe89020780,1.22222,1.24155,4.5,4.1
7930c605c6a6ec88,1.90909,1.52356,1.90909,2.64
e8206c7380441fbb,2.2,2.31,1.71429,1.64935
7340b4cbdbac5863,1.54054,1.38023,2.6,3.21
1ed8776f978a0155,1.8,1.67114,2.05,2.26
764012f51c7dc223,3.05,3.37,1.41667,1.35211
3901d9cdbb0949bc,2.45,3.3,1.58824,1.36496
06910bddb0745856,1.54054,1.2994,2.45,3.67
c58aaabf2c5635d7,1.33333,1.34483,3.5,3.4
cf0e0f95524f187a,3.5,3.22,1.33333,1.37453
e1bb0b615c02d715,1.26667,1.17361,3.85,5.25
2461756d8acd56d2,1.25,1.21097,4.0,4.67
bcc9dca5136fc765,1.22222,1.21552,4.5,4.58
463fc1fd1f17befb,1.44444,1.43103,2.9,2.91
ed8fb10b596e6fa4,1.36364,1.42918,3.35,2.92
ca531425f5c042db,1.4,1.28986,3.1,3.77
c0568b225d5f0fe6,2.1,2.17,1.76923,1.71429
498766b46b8b4a7f,1.2,1.18868,4.85,5.03
1a484c452623181e,1.86957,1.65789,1.95238,2.3
859ca56770ac7672,1.30303,1.50761,3.7,2.69
78c3ca588e55bf31,1.37736,1.33557,3.25,3.45
36807d8a7ebc84a5,1.58824,1.86207,2.45,1.95238
aa08ebe1a69c76ca,3.35,3.72,1.36364,1.29851
4f3cd94861c6a876,1.30303,1.369,3.7,3.27
bf614956b28f231c,1.58824,1.50761,2.45,2.68
36656dfa32341671,2.9,3.6,1.44444,1.30864
42ecb9a94bebc24d,1.55556,2.07,2.55,1.76923
3a38b0b566f3045d,1.625,1.4065,2.4,3.07
579f3280456ad450,1.60606,1.52632,2.25,2.65
727ecd251325b6a8,2.15,1.72464,1.74074,2.17
db5802643b9fd7d4,1.55556,1.37879,2.55,3.2
1720a97a2fa261f8,1.86957,2.23,1.95238,1.68966
e64075c104471ff0,1.51282,1.47847,2.55,2.74
e4d831dc318e4e98,1.28571,1.15361,3.5,5.75
22fe6779c3fa649d,2.9,2.25,1.37037,1.67568
7c4eb0b4845eb0ed,1.46512,1.46512,2.65,2.81
1e525f9857019a2e,3.6,2.98,1.32258,1.41841
ee57cbd0b68c689d,2.85,3.21,1.40816,1.37736
dfb856d4c80bbf04,2.1,1.6135,1.76923,2.4
89dd4c256ca5d317,2.15,2.57,1.74074,1.54645
849cc2c331e9b24f,1.32787,1.64935,3.25,2.31
dbb5d682a2d7f584,1.21978,1.20704,4.55,4.8
5a440bdee19efaab,2.8,2.64,1.47619,1.52356
948da1b7ebbb06b3,1.55556,1.35971,2.55,3.32
4eb5f99202f5fe97,1.86957,1.75758,1.95238,2.12
e4d0be5ae320c4ae,2.65,2.15,1.52632,1.72464
e5279358b128c2ac,3.25,3.4,1.32787,1.34483
9b6135943a4c8fe7,1.42553,1.42735,3.0,2.96
50e0bcba7551a25f,1.45455,1.36101,2.85,3.32
2735a2ea77ddc0b5,1.42553,2.14,3.0,1.74074
b3e12698e65cf8d0,1.5,1.2994,2.7,3.7
024a04f78b37b7d9,1.27397,1.25445,4.0,4.15
039c645e8f3ac00f,1.55556,1.37594,2.55,3.23
83955de599b2d874,1.90909,1.82645,1.90909,1.9901
d763ad79532b27ff,1.4878,1.28818,2.75,3.75
997dcf5fd2eb0f2f,1.125,1.11962,6.5,6.75
6915d46b49999f60,2.45,3.47,1.58824,1.33003
95beb5ec32718faf,1.28571,1.21097,3.85,4.67
4e566bd7094b49da,1.32787,1.19084,3.25,4.98
09f5fb0bec3c948a,1.38462,1.24096,3.2,4.21
696ff200d98fa878,2.25,1.5814,1.68966,2.47
783761d95060ffc4,1.58824,1.28986,2.45,3.78
7e6f12a95c14f9de,1.4878,1.74074,2.75,2.13
816662e622987a14,1.95238,1.84034,1.74074,1.98039
15ce105716441c54,1.74074,1.64935,1.95238,2.32
88b1d4f951070f83,2.15,1.90909,1.64516,1.9009
9d6b46a3cf5ec494,1.54054,1.74074,2.45,2.14
c92308bbd6107b11,1.57143,1.43668,2.35,2.93
f065dc596a08a258,2.65,2.55,1.46512,1.5618
96d33e46267d4eaf,1.76923,1.84034,1.90909,1.97087
017e0b7e864b0aa3,2.05,2.18,1.68966,1.71429
f711b3ec6bc3c407,1.66667,1.5814,2.1,2.48
dd51d1aed9536da6,1.76923,1.72993,1.90909,2.16
bc01ce748a5723df,1.33898,1.56497,3.15,2.5
c5259566abc552b1,2.95,3.98,1.36364,1.26954
24bcade0007c2246,2.85,2.2,1.37736,1.8547
1b1792afe4457e83,1.68966,1.43668,2.05,2.9
710c7f8c7dc2af46,1.86957,2.07,1.8,1.77519
aeb0322f619213b1,1.8,2.72,1.86957,1.4902
4b1606ab1893c242,1.76923,2.03,1.90909,1.80645
9cfad21ef1911728,1.54054,1.45045,2.45,2.84
aaad7e29825b3264,1.43478,1.63694,2.7,2.35
51808d929c84b8ae,1.47619,1.43668,2.6,2.9
ddcfa590f4644240,1.54054,1.52356,2.45,2.63
b776b08e2cc6aa0c,2.1,3.05,1.66667,1.40984
858696528ab7035a,2.6,2.09,1.47619,1.76336
583f2c3cd0e2385b,1.52632,1.54945,2.5,2.58
6c9bf1d285cf5dd4,1.57143,1.70423,2.35,2.2
923e151bd990961b,2.85,3.02,1.45455,1.40984
f0cf92b063735164,3.2,4.03,1.38462,1.26042
6ac3d588f9630f0a,1.30769,1.23419,3.5,4.32
b76590c02f86e705,2.1,1.53191,1.76923,2.62
0fed97329b78b887,1.20619,1.10741,4.5,7.0
fea7dd5904ab4c91,1.86957,1.8547,1.95238,1.97087
69fa167ba5d0fd82,1.44444,1.32573,2.9,3.48
55019da3a4bd5d54,1.51282,1.68966,2.6,2.23
cb720b01fd6f9785,2.25,1.72993,1.64516,2.16
e139628170777bef,1.57143,1.32051,2.35,3.52
e96d929f8207a3e0,1.54054,1.66225,2.45,2.31
dbbd17b6995f014b,1.43478,1.28249,2.7,3.87
dc49373c52eedaa3,1.86957,2.45,1.8,1.5848
1d9f862a47540785,1.35088,1.24213,3.05,4.33
cd6b799ec79c489a,1.90909,2.02,1.76923,1.8
f4bd11655adeb078,1.52632,2.0,2.5,1.81967
326de7f7ec9e7035,1.43478,1.64935,2.7,2.33
60162c95d921d1ae,1.83333,2.32,1.83333,1.66225
e3acb789f7dcd34c,2.5,2.77,1.52632,1.4717
f6ab2eec90980ac0,1.25,1.18727,3.8,5.1
94560d1dc6248347,1.90909,1.9901,1.76923,1.83333
c6dd17ab89437805,2.75,2.87,1.40816,1.44643
e068f14acd47ed69,1.76923,1.68966,1.90909,2.24
826fb989c0e6208e,1.46512,1.3876,2.65,3.15
40687c9412e0c279,1.37736,1.30211,2.85,3.75
8a8190f3f71408a4,1.55556,1.66225,2.4,2.28
437c6e18f41287f1,1.57143,1.70922,2.35,2.19
8cc4c597aecbfef5,1.34483,1.68493,3.1,2.24
44ab00737c3fb890,2.85,2.61,1.37736,1.53763
6ada4f4286e4261d,2.65,2.4,1.46512,1.60976
bcef35d6e0964f01,1.95238,1.6993,1.74074,2.24
a2f4acc81f7886a2,1.68966,1.55249,2.05,2.57
9763e27bf80abe42,2.75,2.88,1.40816,1.53763
